5.05231968718,6.41959183194,5.20506995718,5.67498915259,5.60841990383,5.33004722208,5.18285394704,4.59727341348,3.067411371,4.4965562936,3.08738130345,4.58001418073,4.85764640319,3.7439240707,5.67217792761,4.79715535596,5.22338139378,3.92678479426,5.15179142889,5.47544712396,0.0
6.91829694232,7.10585509844,7.9520648141,3.99477784835,5.18279715014,7.2403268753,4.55815991129,4.76053867622,5.80621090819,5.26561668905,4.48232137936,5.55375542669,7.18453026682,6.19876676836,5.59666362492,3.4898206266,7.58446152516,6.30884553314,6.67579347707,5.1269658173,1.0
-1.45173015961,2.33462078361,-0.227467180617,-0.646052045919,0.511817126593,-0.172703829388,-0.175301440475,-0.935655102856,-0.997802842941,0.777539023836,0.624771742876,0.337863777277,-0.0676061825761,-0.783105850592,-0.471735018747,-1.27818882699,-0.278820638341,1.0528424669,-0.13780671112,-0.785807708177,1.0
5.03442951308,3.75574369495,5.04779758185,4.35467938226,3.75430748326,5.08359348085,3.6726159332,6.06659275003,2.23615749888,3.96391354932,1.77322551927,4.39412239778,5.24721654208,2.94602184138,4.31632623209,5.19629460115,3.90721841786,4.36714422265,3.52533425441,3.20457840031,0.0
6.07740553565,7.92914142097,8.79790578929,6.95560603863,7.54795098215,7.38935579555,5.04680327749,5.0818007456,5.03942186491,6.43338886389,4.30686197669,5.38271439718,8.59548098436,5.14278676983,5.60957339414,3.99675437923,7.90424009204,6.04607239712,5.59375266233,7.76858447567,1.0
-0.679205800891,0.681713742435,-2.45127564394,0.889146551285,-1.44100575051,-1.29662997895,2.37763587758,0.679128331537,-0.669369728811,-0.368170924607,0.57917225004,2.53901925351,0.491100959697,-1.45640482522,0.150901353563,0.950262289714,-1.19305963919,0.248960022833,1.42647916428,2.09637182057,0.0
2.47504469194,1.16121616267,1.21245171396,0.736856696841,0.711875172063,1.43548028958,2.08022458082,1.75665738891,1.79297805519,0.547985409832,1.26517318728,1.53656347649,0.469713781388,2.23430162036,-0.223251933104,-0.963380262313,1.21761434775,0.0666058204022,2.27141987994,-0.67992690878,0.0
0.118214228679,1.72913331037,0.827476590414,2.35346945036,2.70977787257,0.966831543971,0.530715202989,2.90256109797,1.17316601446,1.9247148,2.10078803968,1.52270874747,1.76612333162,2.36622549545,3.72534642317,6.33134379312,2.39059311704,2.72552588184,2.05671975178,2.82715089719,0.0
-4.58470085045,-2.93318499857,-2.94268550914,-3.29834462419,-3.71643739117,-3.17538908788,-2.0192475905,-5.13094057746,-2.64388197663,-6.85974356426,-2.17703288572,-4.36383206455,-7.01138503243,-5.78480366982,-1.96791720981,-3.77249718343,-2.8028381556,-5.8097312895,-3.484916848,-4.35009288976,0.0
1.41209744818,2.57774224412,-1.00022648704,-0.155333484669,0.318932686643,0.649405468643,1.5618699528,0.0401178760634,0.324379291048,0.6611697897,1.78775094043,0.0262749754092,-1.96349485807,0.696963379452,-1.00585522002,-2.51504561119,0.778102467047,0.240859535731,2.21050596108,-1.34172667598,0.0
